ID,First Name,Last Name,Area Code,Location Code,Date,Time,Contact
544,Corrina,Mears,14252,40,2020-08-09,10:30,"739, 200, 786, 606"
606,Lisa,Cote,14252,40,2020-08-09,10:30,"739, 200, 544, 786"
786,Carol,Butler,14188,81,2020-08-15,22:00,"440, 870"
440,Dena,Canelo,14188,81,2020-08-15,22:00,"786, 870"
870,James,Hill,14188,81,2020-08-15,22:00,"440, 786"
786,Carol,Butler,14840,22,2020-08-09,8:00,"500, 639, 812, 855"
500,Allen,Jackson,14840,22,2020-08-09,8:00,"786, 639, 812, 855"
639,Robyn,Mclean,14840,22,2020-08-09,8:00,"500, 786, 812, 855"
812,Melissa,Sorenson,14840,22,2020-08-09,8:00,"500, 639, 786, 855"
855,Paula,Wischmeier,14840,22,2020-08-09,8:00,"500, 639, 812, 786"
787,Ricky,Meekins,12221,1,2020-08-11,14:30,"677, 611"
677,Kathleen,King,12221,1,2020-08-11,14:30,"787, 611"
611,Jeanette,Bowman,12221,1,2020-08-11,14:30,"677, 787"
787,Ricky,Meekins,13568,2,2020-08-15,10:30,"842, 941, 781, 99"
842,Stanley,Sheng,13568,2,2020-08-15,10:30,"787, 941, 781, 99"
941,Shaquita,Masell,13568,2,2020-08-15,10:30,"842, 787, 781, 99"
781,Phyllis,Hinson,13568,2,2020-08-15,10:30,"842, 941, 787, 99"
99,Bryan,Cox,13568,2,2020-08-15,10:30,"842, 941, 781, 787"
788,Diana,Davis,10706,81,2020-08-14,11:00,"344, 971, 187, 928"
344,Roger,Judy,10706,81,2020-08-14,11:00,"788, 971, 187, 928"
971,Jennie,Conley,10706,81,2020-08-14,11:00,"344, 788, 187, 928"
187,James,Flowers,10706,81,2020-08-14,11:00,"344, 971, 788, 928"
928,Minnie,Lizotte,10706,81,2020-08-14,11:00,"344, 971, 187, 788"
788,Diana,Davis,13177,31,2020-08-11,8:00,"775, 639, 817, 368"
775,Ricky,Hatfield,13177,31,2020-08-11,8:00,"788, 639, 817, 368"
639,Robyn,Mclean,13177,31,2020-08-11,8:00,"775, 788, 817, 368"
817,Luz,Love,13177,31,2020-08-11,8:00,"775, 639, 788, 368"
368,Ronald,Larsen,13177,31,2020-08-11,8:00,"775, 639, 817, 788"
788,Diana,Davis,11351,82,2020-08-12,19:30,None
788,Diana,Davis,14608,34,2020-08-12,11:30,"38, 413, 799, 33"
38,Julie,Burks,14608,34,2020-08-12,11:30,"788, 413, 799, 33"
413,Ruth,Kent,14608,34,2020-08-12,11:30,"38, 788, 799, 33"
799,Roy,Tarr,14608,34,2020-08-12,11:30,"38, 413, 788, 33"
33,Christopher,Reyna,14608,34,2020-08-12,11:30,"38, 413, 799, 788"
788,Diana,Davis,13818,81,2020-08-09,15:00,None
788,Diana,Davis,12985,57,2020-08-11,15:00,316
316,Elizabeth,Cole,12985,57,2020-08-11,15:00,788
788,Diana,Davis,14773,73,2020-08-13,9:00,None
789,Santos,Butler,12735,51,2020-08-09,20:00,"395, 241, 473"
395,Tess,Carr,12735,51,2020-08-09,20:00,"789, 241, 473"
241,Benita,Garcia,12735,51,2020-08-09,20:00,"395, 789, 473"
473,Mark,Johnson,12735,51,2020-08-09,20:00,"395, 241, 789"
789,Santos,Butler,12961,49,2020-08-14,12:30,"235, 12, 618"
235,Jeremy,Velasquez,12961,49,2020-08-14,12:30,"789, 12, 618"
12,Curt,Victorine,12961,49,2020-08-14,12:30,"235, 789, 618"
618,Jacob,Entrekin,12961,49,2020-08-14,12:30,"235, 12, 789"
790,Donald,Garner,14509,51,2020-08-11,8:00,492
492,Joseph,Caponera,14509,51,2020-08-11,8:00,790
790,Donald,Garner,13814,5,2020-08-11,16:00,None
790,Donald,Garner,11395,14,2020-08-10,14:00,"550, 493, 545, 844"
550,Lavone,Harris,11395,14,2020-08-10,14:00,"790, 493, 545, 844"
493,Allan,Heming,11395,14,2020-08-10,14:00,"550, 790, 545, 844"
545,Gary,Petterson,11395,14,2020-08-10,14:00,"550, 493, 790, 844"
844,Lance,Langford,11395,14,2020-08-10,14:00,"550, 493, 545, 790"
792,Denise,Baily,12312,65,2020-08-14,16:30,None
793,Adam,Morales,10484,96,2020-08-11,10:00,"418, 699"
418,Donna,Woodson,10484,96,2020-08-11,10:00,"793, 699"
699,Robert,Garcia,10484,96,2020-08-11,10:00,"418, 793"
793,Adam,Morales,14424,31,2020-08-10,22:00,"54, 802"
54,Frederick,Phan,14424,31,2020-08-10,22:00,"793, 802"
802,Eugene,Andrews,14424,31,2020-08-10,22:00,"54, 793"
793,Adam,Morales,14458,48,2020-08-14,9:30,None
793,Adam,Morales,14424,96,2020-08-09,21:00,None
793,Adam,Morales,13721,99,2020-08-11,11:00,None
793,Adam,Morales,14903,59,2020-08-11,7:00,None
794,Raymond,Gowdy,12160,96,2020-08-14,22:30,None
794,Raymond,Gowdy,10579,74,2020-08-15,15:00,"232, 471"
232,Margaret,Bowman,10579,74,2020-08-15,15:00,"794, 471"
471,Donna,Russ,10579,74,2020-08-15,15:00,"232, 794"
795,Lisa,Alvarez,11576,57,2020-08-13,23:30,"134, 252, 809, 87"
134,Charles,Elmore,11576,57,2020-08-13,23:30,"795, 252, 809, 87"
252,Ana,Smith,11576,57,2020-08-13,23:30,"134, 795, 809, 87"
809,Doug,Mapston,11576,57,2020-08-13,23:30,"134, 252, 795, 87"
87,Jacqueline,Jacob,11576,57,2020-08-13,23:30,"134, 252, 809, 795"
795,Lisa,Alvarez,11379,4,2020-08-09,20:30,None
795,Lisa,Alvarez,10744,95,2020-08-14,19:30,None
795,Lisa,Alvarez,11122,73,2020-08-15,11:30,"904, 256, 100, 143"
904,Samuel,Hager,11122,73,2020-08-15,11:30,"795, 256, 100, 143"
256,Jane,Johnson,11122,73,2020-08-15,11:30,"904, 795, 100, 143"
100,Lakeisha,Jett,11122,73,2020-08-15,11:30,"904, 256, 795, 143"
143,Valerie,Wright,11122,73,2020-08-15,11:30,"904, 256, 100, 795"
796,Sandra,Allen,14692,18,2020-08-13,9:00,137
137,Jennifer,Ebert,14692,18,2020-08-13,9:00,796
796,Sandra,Allen,14464,78,2020-08-12,17:30,None
796,Sandra,Allen,11558,37,2020-08-10,9:00,None
796,Sandra,Allen,12705,96,2020-08-10,10:30,"353, 414"
353,Donna,Parsons,12705,96,2020-08-10,10:30,"796, 414"
414,James,Richard,12705,96,2020-08-10,10:30,"353, 796"
796,Sandra,Allen,13924,29,2020-08-10,15:00,None
796,Sandra,Allen,11450,60,2020-08-15,11:30,None
798,Ryan,Watson,12094,22,2020-08-10,11:30,None
798,Ryan,Watson,10083,68,2020-08-14,7:30,"52, 319, 423, 723"
52,Dolores,Hanson,10083,68,2020-08-14,7:30,"798, 319, 423, 723"
319,Jose,Matheis,10083,68,2020-08-14,7:30,"52, 798, 423, 723"
423,Thelma,Bordner,10083,68,2020-08-14,7:30,"52, 319, 798, 723"
723,Vergie,Chambers,10083,68,2020-08-14,7:30,"52, 319, 423, 798"
798,Ryan,Watson,10469,52,2020-08-09,9:30,None
800,Tammie,Parent,10498,33,2020-08-10,17:30,"398, 540"
398,Wayne,Howard,10498,33,2020-08-10,17:30,"800, 540"
540,Dean,Moore,10498,33,2020-08-10,17:30,"398, 800"
801,Jennifer,Bligen,14538,72,2020-08-10,21:00,"1, 893, 459"
1,William,Jones,14538,72,2020-08-10,21:00,"801, 893, 459"
893,James,Redenbaugh,14538,72,2020-08-10,21:00,"1, 801, 459"
459,Joseph,Allah,14538,72,2020-08-10,21:00,"1, 893, 801"
804,Paul,Seaton,13189,27,2020-08-09,8:30,"997, 742"
997,Clifford,Hudnall,13189,27,2020-08-09,8:30,"804, 742"
742,Pamela,Macias,13189,27,2020-08-09,8:30,"997, 804"
804,Paul,Seaton,11914,32,2020-08-12,20:00,None
804,Paul,Seaton,10581,76,2020-08-11,22:00,191
191,Nellie,Horn,10581,76,2020-08-11,22:00,804
804,Paul,Seaton,11067,86,2020-08-09,23:30,None
807,Lola,Morrow,11913,68,2020-08-12,17:00,None
807,Lola,Morrow,13304,27,2020-08-10,15:00,816
816,Jason,Smith,13304,27,2020-08-10,15:00,807
808,Annette,Tooms,14841,78,2020-08-10,9:00,"107, 879, 319"
107,Lorraine,Hill,14841,78,2020-08-10,9:00,"808, 879, 319"
879,Nathaniel,French,14841,78,2020-08-10,9:00,"107, 808, 319"
319,Jose,Matheis,14841,78,2020-08-10,9:00,"107, 879, 808"
809,Doug,Mapston,13851,95,2020-08-13,11:00,"395, 684, 803, 868"
395,Tess,Carr,13851,95,2020-08-13,11:00,"809, 684, 803, 868"
684,Jimmy,King,13851,95,2020-08-13,11:00,"395, 809, 803, 868"
803,Millard,Ritchey,13851,95,2020-08-13,11:00,"395, 684, 809, 868"
868,Wade,Trapani,13851,95,2020-08-13,11:00,"395, 684, 803, 809"
809,Doug,Mapston,13722,18,2020-08-14,14:30,None
810,Alberta,Barlow,12719,33,2020-08-15,13:30,"266, 484, 419"
266,Lisa,Richburg,12719,33,2020-08-15,13:30,"810, 484, 419"
484,James,Dowden,12719,33,2020-08-15,13:30,"266, 810, 419"
419,Elizabeth,Franklin,12719,33,2020-08-15,13:30,"266, 484, 810"
810,Alberta,Barlow,12875,34,2020-08-15,14:00,"940, 195"
940,James,Calvo,12875,34,2020-08-15,14:00,"810, 195"
195,Joe,Boone,12875,34,2020-08-15,14:00,"940, 810"
810,Alberta,Barlow,10839,1,2020-08-09,10:00,None
810,Alberta,Barlow,12997,17,2020-08-15,19:00,None
810,Alberta,Barlow,14286,32,2020-08-13,20:30,"214, 341, 815"
214,Michael,Bright,14286,32,2020-08-13,20:30,"810, 341, 815"
341,Richard,Bogart,14286,32,2020-08-13,20:30,"214, 810, 815"
815,Angela,Schneider,14286,32,2020-08-13,20:30,"214, 341, 810"
811,Anna,Harris,11930,87,2020-08-15,15:30,"912, 492"
912,Leroy,Walker,11930,87,2020-08-15,15:30,"811, 492"
492,Joseph,Caponera,11930,87,2020-08-15,15:30,"912, 811"
811,Anna,Harris,12766,57,2020-08-15,17:30,None
811,Anna,Harris,10281,21,2020-08-11,10:00,"977, 276"
977,Wesley,Pascoe,10281,21,2020-08-11,10:00,"811, 276"
276,Doris,Shepherd,10281,21,2020-08-11,10:00,"977, 811"
811,Anna,Harris,10554,51,2020-08-15,23:30,"319, 174, 303"
319,Jose,Matheis,10554,51,2020-08-15,23:30,"811, 174, 303"
174,Thomas,Nolan,10554,51,2020-08-15,23:30,"319, 811, 303"
303,Gregory,Benavides,10554,51,2020-08-15,23:30,"319, 174, 811"
811,Anna,Harris,10866,56,2020-08-13,8:00,"206, 523, 17"
206,Howard,Lamb,10866,56,2020-08-13,8:00,"811, 523, 17"
523,Justin,Hannum,10866,56,2020-08-13,8:00,"206, 811, 17"
17,Geraldine,Truiolo,10866,56,2020-08-13,8:00,"206, 523, 811"
811,Anna,Harris,13708,32,2020-08-11,8:30,None
811,Anna,Harris,10227,43,2020-08-13,13:30,"910, 604"
910,Kimberly,Wong,10227,43,2020-08-13,13:30,"811, 604"
604,Sharon,Jones,10227,43,2020-08-13,13:30,"910, 811"
812,Melissa,Sorenson,14307,3,2020-08-10,7:30,"651, 933, 173, 882"
651,Stella,Vallot,14307,3,2020-08-10,7:30,"812, 933, 173, 882"
933,Carol,Valdes,14307,3,2020-08-10,7:30,"651, 812, 173, 882"
173,Leticia,Gray,14307,3,2020-08-10,7:30,"651, 933, 812, 882"
882,Shantae,Carlyle,14307,3,2020-08-10,7:30,"651, 933, 173, 812"
812,Melissa,Sorenson,14175,54,2020-08-13,9:00,"794, 246"
794,Raymond,Gowdy,14175,54,2020-08-13,9:00,"812, 246"
246,Carrie,Brotzman,14175,54,2020-08-13,9:00,"794, 812"
814,Edna,Liu,14552,62,2020-08-09,11:30,"74, 386, 92"
74,Joann,Sanders,14552,62,2020-08-09,11:30,"814, 386, 92"
386,Jerry,Murgia,14552,62,2020-08-09,11:30,"74, 814, 92"
92,Emily,Marte,14552,62,2020-08-09,11:30,"74, 386, 814"
814,Edna,Liu,12694,9,2020-08-10,12:00,None
814,Edna,Liu,14922,52,2020-08-12,7:00,444
444,Colby,Smith,14922,52,2020-08-12,7:00,814
816,Jason,Smith,10613,35,2020-08-14,15:00,318
318,Sara,Ledoux,10613,35,2020-08-14,15:00,816
816,Jason,Smith,14610,36,2020-08-09,13:30,None
816,Jason,Smith,14148,29,2020-08-09,18:00,350
350,Lee,Floyd,14148,29,2020-08-09,18:00,816
817,Luz,Love,13356,65,2020-08-12,19:30,None
817,Luz,Love,14469,86,2020-08-12,8:30,"28, 63, 900, 969"
28,Casey,Preston,14469,86,2020-08-12,8:30,"817, 63, 900, 969"
63,Tasha,Bullard,14469,86,2020-08-12,8:30,"28, 817, 900, 969"
900,Chas,Coppola,14469,86,2020-08-12,8:30,"28, 63, 817, 969"
969,Anna,Short,14469,86,2020-08-12,8:30,"28, 63, 900, 817"
817,Luz,Love,13217,37,2020-08-15,13:30,None
817,Luz,Love,11237,69,2020-08-14,16:30,None
818,Nancy,Phipps,14655,91,2020-08-09,15:30,None
818,Nancy,Phipps,13862,61,2020-08-15,10:30,796
796,Sandra,Allen,13862,61,2020-08-15,10:30,818
819,John,Honea,14100,100,2020-08-13,12:00,None
819,John,Honea,10974,87,2020-08-10,13:30,None
819,John,Honea,10861,6,2020-08-09,16:30,None
819,John,Honea,10911,13,2020-08-13,20:00,"982, 963"
982,Joseph,Herring,10911,13,2020-08-13,20:00,"819, 963"
963,Ida,Bishop,10911,13,2020-08-13,20:00,"982, 819"
820,Geraldine,Zenon,13197,72,2020-08-12,16:30,"967, 857, 724, 702"
967,Charles,Hawkins,13197,72,2020-08-12,16:30,"820, 857, 724, 702"
857,Donna,Belton,13197,72,2020-08-12,16:30,"967, 820, 724, 702"
724,Edward,Davis,13197,72,2020-08-12,16:30,"967, 857, 820, 702"
702,Randall,Gordon,13197,72,2020-08-12,16:30,"967, 857, 724, 820"
821,Eugene,Kaeo,14121,22,2020-08-11,15:30,None
821,Eugene,Kaeo,12266,47,2020-08-14,17:00,"745, 350"
745,Karl,Blake,12266,47,2020-08-14,17:00,"821, 350"
350,Lee,Floyd,12266,47,2020-08-14,17:00,"745, 821"
822,Anna,Tyner,11003,3,2020-08-11,17:30,None
823,Miriam,Caban,13149,49,2020-08-11,14:00,"363, 132, 270"
363,Kristopher,Wilson,13149,49,2020-08-11,14:00,"823, 132, 270"
132,Carl,Hartly,13149,49,2020-08-11,14:00,"363, 823, 270"
270,Ian,Jefferson,13149,49,2020-08-11,14:00,"363, 132, 823"
824,Maggie,Johnson,13553,74,2020-08-10,8:30,700
700,Robert,Chaney,13553,74,2020-08-10,8:30,824
824,Maggie,Johnson,12229,40,2020-08-14,9:00,331
331,Linda,Meisner,12229,40,2020-08-14,9:00,824
825,Stephanie,Shepherd,13029,50,2020-08-11,15:00,"448, 27"
448,Bethany,Pulley,13029,50,2020-08-11,15:00,"825, 27"
27,Alethea,Besser,13029,50,2020-08-11,15:00,"448, 825"
825,Stephanie,Shepherd,11555,8,2020-08-12,15:00,None
825,Stephanie,Shepherd,12545,64,2020-08-10,11:00,None
827,Sandra,Page,12427,82,2020-08-14,13:00,None
827,Sandra,Page,11448,25,2020-08-14,13:00,None
829,Araceli,Friesen,13177,81,2020-08-14,15:30,"964, 555, 822"
964,Joseph,Dixon,13177,81,2020-08-14,15:30,"829, 555, 822"
555,Diane,Manning,13177,81,2020-08-14,15:30,"964, 829, 822"
822,Anna,Tyner,13177,81,2020-08-14,15:30,"964, 555, 829"
831,Stephen,Duncan,13149,36,2020-08-10,23:30,"811, 622"
811,Anna,Harris,13149,36,2020-08-10,23:30,"831, 622"
622,Kristen,Garcia,13149,36,2020-08-10,23:30,"811, 831"
831,Stephen,Duncan,13271,88,2020-08-09,18:30,"191, 45"
191,Nellie,Horn,13271,88,2020-08-09,18:30,"831, 45"
45,Richard,Mathis,13271,88,2020-08-09,18:30,"191, 831"
831,Stephen,Duncan,13509,67,2020-08-12,22:00,"438, 664, 656"
438,Jessica,Judd,13509,67,2020-08-12,22:00,"831, 664, 656"
664,Aileen,Kirgan,13509,67,2020-08-12,22:00,"438, 831, 656"
656,Mary,Jung,13509,67,2020-08-12,22:00,"438, 664, 831"
832,Louis,Evans,13793,86,2020-08-12,9:00,None
832,Louis,Evans,12248,10,2020-08-14,8:30,None
833,John,Mccollum,10738,18,2020-08-10,9:00,"239, 696"
239,Judy,Long,10738,18,2020-08-10,9:00,"833, 696"
696,Irving,Jock,10738,18,2020-08-10,9:00,"239, 833"
835,Thomas,Lowe,13709,11,2020-08-15,17:00,None
835,Thomas,Lowe,12116,28,2020-08-11,8:00,None
835,Thomas,Lowe,10432,30,2020-08-15,15:00,357
357,Eldon,Webster,10432,30,2020-08-15,15:00,835
835,Thomas,Lowe,14299,60,2020-08-14,14:30,"191, 946, 377"
191,Nellie,Horn,14299,60,2020-08-14,14:30,"835, 946, 377"
946,Johanna,Kendra,14299,60,2020-08-14,14:30,"191, 835, 377"
377,James,Leri,14299,60,2020-08-14,14:30,"191, 946, 835"
838,Rodney,Stith,11071,84,2020-08-09,8:00,"364, 480, 836, 935"
364,Judith,Woodham,11071,84,2020-08-09,8:00,"838, 480, 836, 935"
480,Amanda,Molina,11071,84,2020-08-09,8:00,"364, 838, 836, 935"
836,Catherine,Juelfs,11071,84,2020-08-09,8:00,"364, 480, 838, 935"
935,Colleen,Davenport,11071,84,2020-08-09,8:00,"364, 480, 836, 838"
838,Rodney,Stith,12632,22,2020-08-12,9:00,"404, 436"
404,Elaine,Tamayo,12632,22,2020-08-12,9:00,"838, 436"
436,Gene,Cabanilla,12632,22,2020-08-12,9:00,"404, 838"
838,Rodney,Stith,13268,37,2020-08-09,13:00,None
839,Milton,Thomas,11658,78,2020-08-11,13:30,None
840,John,Martinez,11394,47,2020-08-10,8:30,None
840,John,Martinez,13325,52,2020-08-14,17:00,"143, 465, 789, 393"
143,Valerie,Wright,13325,52,2020-08-14,17:00,"840, 465, 789, 393"
465,Wayne,Measheaw,13325,52,2020-08-14,17:00,"143, 840, 789, 393"
789,Santos,Butler,13325,52,2020-08-14,17:00,"143, 465, 840, 393"
393,Jose,Silbert,13325,52,2020-08-14,17:00,"143, 465, 789, 840"
840,John,Martinez,14321,86,2020-08-15,8:00,None
841,Leanne,Hickman,12515,89,2020-08-14,16:00,None
842,Stanley,Sheng,10073,77,2020-08-10,22:30,None
842,Stanley,Sheng,11969,57,2020-08-12,22:30,None
843,Lacy,Brown,10484,84,2020-08-14,9:30,"849, 553"
849,James,Clark,10484,84,2020-08-14,9:30,"843, 553"
553,Shane,Gomez,10484,84,2020-08-14,9:30,"849, 843"
843,Lacy,Brown,14236,9,2020-08-09,9:00,"607, 861, 570, 492"
607,Henry,Snyder,14236,9,2020-08-09,9:00,"843, 861, 570, 492"
861,Julian,Laur,14236,9,2020-08-09,9:00,"607, 843, 570, 492"
570,Linda,Challis,14236,9,2020-08-09,9:00,"607, 861, 843, 492"
492,Joseph,Caponera,14236,9,2020-08-09,9:00,"607, 861, 570, 843"
843,Lacy,Brown,14196,92,2020-08-12,12:30,None
843,Lacy,Brown,11038,83,2020-08-09,15:30,None
843,Lacy,Brown,13200,70,2020-08-14,20:30,597
597,Linda,Scott,13200,70,2020-08-14,20:30,843
844,Lance,Langford,11506,73,2020-08-13,10:30,None
845,Eric,Carr,14910,11,2020-08-11,12:30,"821, 614, 561"
821,Eugene,Kaeo,14910,11,2020-08-11,12:30,"845, 614, 561"
614,Jason,Anderson,14910,11,2020-08-11,12:30,"821, 845, 561"
561,John,Mccrary,14910,11,2020-08-11,12:30,"821, 614, 845"
846,Wade,Kuan,12375,69,2020-08-10,8:30,None
847,Thomas,Valdez,10980,31,2020-08-12,19:00,None
847,Thomas,Valdez,12423,15,2020-08-14,15:00,None
847,Thomas,Valdez,14626,7,2020-08-13,15:30,176
176,Theodore,Woodford,14626,7,2020-08-13,15:30,847
847,Thomas,Valdez,12539,9,2020-08-12,23:30,None
848,Ronny,Panto,12072,90,2020-08-11,15:00,None
849,James,Clark,11907,11,2020-08-15,15:30,None
850,Dale,Abreu,12478,80,2020-08-09,23:30,None
850,Dale,Abreu,10880,47,2020-08-12,9:30,None
850,Dale,Abreu,11730,78,2020-08-15,14:00,"734, 727, 717"
734,Susan,Gray,11730,78,2020-08-15,14:00,"850, 727, 717"
727,Ryan,Polk,11730,78,2020-08-15,14:00,"734, 850, 717"
717,Ronald,Dugger,11730,78,2020-08-15,14:00,"734, 727, 850"
850,Dale,Abreu,12063,68,2020-08-11,20:30,None
850,Dale,Abreu,14811,42,2020-08-13,7:30,"645, 409"
645,Jason,Schwab,14811,42,2020-08-13,7:30,"850, 409"
409,Louise,Cheatom,14811,42,2020-08-13,7:30,"645, 850"
851,Kathlyn,Sosa,12084,33,2020-08-12,23:30,None
851,Kathlyn,Sosa,14742,43,2020-08-13,13:30,None
851,Kathlyn,Sosa,10698,68,2020-08-09,21:30,"809, 230, 306"
809,Doug,Mapston,10698,68,2020-08-09,21:30,"851, 230, 306"
230,Floy,Wilson,10698,68,2020-08-09,21:30,"809, 851, 306"
306,Emma,Worthington,10698,68,2020-08-09,21:30,"809, 230, 851"
851,Kathlyn,Sosa,14473,24,2020-08-11,14:00,"201, 948"
201,Betty,White,14473,24,2020-08-11,14:00,"851, 948"
948,Stephen,Woods,14473,24,2020-08-11,14:00,"201, 851"
852,Brian,Lawerence,13580,41,2020-08-09,22:00,None
852,Brian,Lawerence,14724,94,2020-08-15,12:00,"347, 396, 962, 892"
347,Tina,Hernandez,14724,94,2020-08-15,12:00,"852, 396, 962, 892"
396,Joseph,Boulet,14724,94,2020-08-15,12:00,"347, 852, 962, 892"
962,Aaron,Roy,14724,94,2020-08-15,12:00,"347, 396, 852, 892"
892,Patricia,Curnutte,14724,94,2020-08-15,12:00,"347, 396, 962, 852"
853,Daniel,Hutchins,13198,79,2020-08-12,20:00,None
853,Daniel,Hutchins,11022,18,2020-08-12,19:00,None
853,Daniel,Hutchins,10210,61,2020-08-12,11:30,None
854,Gail,Bolt,14498,9,2020-08-14,18:30,None
854,Gail,Bolt,11769,79,2020-08-09,17:00,None
854,Gail,Bolt,12557,5,2020-08-13,15:00,None
855,Paula,Wischmeier,13875,85,2020-08-11,17:00,951
951,Michele,Quinones,13875,85,2020-08-11,17:00,855
855,Paula,Wischmeier,14016,85,2020-08-09,12:00,None
856,Gertrude,Abney,10566,5,2020-08-12,21:00,27
27,Alethea,Besser,10566,5,2020-08-12,21:00,856
857,Donna,Belton,13481,63,2020-08-11,18:30,None
858,Darius,Lloyd,11190,39,2020-08-15,22:30,"748, 526, 279, 981"
748,Angelika,Jaramillo,11190,39,2020-08-15,22:30,"858, 526, 279, 981"
526,Ruth,Choquette,11190,39,2020-08-15,22:30,"748, 858, 279, 981"
279,Wilburn,Ranney,11190,39,2020-08-15,22:30,"748, 526, 858, 981"
981,Jerry,Kuntzman,11190,39,2020-08-15,22:30,"748, 526, 279, 858"
858,Darius,Lloyd,13181,23,2020-08-10,14:30,192
192,Sue,Welk,13181,23,2020-08-10,14:30,858
858,Darius,Lloyd,14928,41,2020-08-13,15:30,"348, 324, 758"
348,Sadie,Smith,14928,41,2020-08-13,15:30,"858, 324, 758"
324,Norman,Delarosa,14928,41,2020-08-13,15:30,"348, 858, 758"
758,Cathy,West,14928,41,2020-08-13,15:30,"348, 324, 858"
859,Ella,Velazquez,10209,23,2020-08-11,18:00,None
860,Anita,Lew,12797,96,2020-08-11,23:00,None
862,James,Stewart,12662,55,2020-08-12,22:30,"169, 256, 936, 728"
169,Janice,Crumley,12662,55,2020-08-12,22:30,"862, 256, 936, 728"
256,Jane,Johnson,12662,55,2020-08-12,22:30,"169, 862, 936, 728"
936,Mamie,Roach,12662,55,2020-08-12,22:30,"169, 256, 862, 728"
728,Wayne,Boyd,12662,55,2020-08-12,22:30,"169, 256, 936, 862"
863,Michael,Wilson,10860,15,2020-08-11,9:00,None
863,Michael,Wilson,12433,23,2020-08-09,17:30,"622, 896, 90, 531"
622,Kristen,Garcia,12433,23,2020-08-09,17:30,"863, 896, 90, 531"
896,Eugenia,Sass,12433,23,2020-08-09,17:30,"622, 863, 90, 531"
90,Jessica,Weisgarber,12433,23,2020-08-09,17:30,"622, 896, 863, 531"
531,Gabriel,Cooper,12433,23,2020-08-09,17:30,"622, 896, 90, 863"
863,Michael,Wilson,13539,72,2020-08-15,12:00,None
863,Michael,Wilson,14399,57,2020-08-14,10:30,None
863,Michael,Wilson,10124,66,2020-08-14,17:00,"270, 941"
270,Ian,Jefferson,10124,66,2020-08-14,17:00,"863, 941"
941,Shaquita,Masell,10124,66,2020-08-14,17:00,"270, 863"
863,Michael,Wilson,12445,87,2020-08-14,21:30,None
863,Michael,Wilson,11685,63,2020-08-12,17:00,None
864,Robert,Bartus,10985,47,2020-08-13,11:00,"785, 742, 440"
785,Veronica,Mcwilliams,10985,47,2020-08-13,11:00,"864, 742, 440"
742,Pamela,Macias,10985,47,2020-08-13,11:00,"785, 864, 440"
440,Dena,Canelo,10985,47,2020-08-13,11:00,"785, 742, 864"
864,Robert,Bartus,14017,75,2020-08-13,8:00,None
864,Robert,Bartus,12806,28,2020-08-10,15:30,None
864,Robert,Bartus,13511,38,2020-08-12,12:00,142
142,Evangelina,Furr,13511,38,2020-08-12,12:00,864
865,April,Mompoint,12322,1,2020-08-12,10:00,None
865,April,Mompoint,11382,13,2020-08-11,15:00,None
865,April,Mompoint,12707,79,2020-08-13,9:00,None
865,April,Mompoint,13293,64,2020-08-11,15:00,None
866,James,Hoar,14259,17,2020-08-09,12:30,"773, 202"
773,Bradley,Young,14259,17,2020-08-09,12:30,"866, 202"
202,Timothy,Hutton,14259,17,2020-08-09,12:30,"773, 866"
866,James,Hoar,14884,1,2020-08-11,9:30,None
866,James,Hoar,13897,59,2020-08-09,21:30,565
565,Derick,Ellis,13897,59,2020-08-09,21:30,866
867,Reed,Wells,14911,47,2020-08-10,21:00,None
868,Wade,Trapani,10696,69,2020-08-14,13:30,None
868,Wade,Trapani,10033,58,2020-08-09,15:00,None
868,Wade,Trapani,12660,12,2020-08-15,20:30,282
282,Lydia,Briz,12660,12,2020-08-15,20:30,868
868,Wade,Trapani,13991,9,2020-08-11,13:00,"525, 886"
525,Lisa,Lemm,13991,9,2020-08-11,13:00,"868, 886"
886,John,Glover,13991,9,2020-08-11,13:00,"525, 868"
870,James,Hill,10371,38,2020-08-10,19:30,"336, 152, 372, 836"
336,Harold,Leggett,10371,38,2020-08-10,19:30,"870, 152, 372, 836"
152,James,Barnes,10371,38,2020-08-10,19:30,"336, 870, 372, 836"
372,Elizabeth,Aguilera,10371,38,2020-08-10,19:30,"336, 152, 870, 836"
836,Catherine,Juelfs,10371,38,2020-08-10,19:30,"336, 152, 372, 870"
870,James,Hill,13818,95,2020-08-10,14:00,None
872,Bobbie,Renteria,12291,45,2020-08-12,19:30,None
872,Bobbie,Renteria,10503,52,2020-08-11,15:30,None
872,Bobbie,Renteria,13852,17,2020-08-12,8:30,None
872,Bobbie,Renteria,11388,99,2020-08-15,18:30,"261, 232, 706, 880"
261,Deborah,Flood,11388,99,2020-08-15,18:30,"872, 232, 706, 880"
232,Margaret,Bowman,11388,99,2020-08-15,18:30,"261, 872, 706, 880"
706,Billy,Hawkins,11388,99,2020-08-15,18:30,"261, 232, 872, 880"
880,Patrick,Mcintyre,11388,99,2020-08-15,18:30,"261, 232, 706, 872"
872,Bobbie,Renteria,10546,5,2020-08-13,10:30,"548, 884, 701"
548,Bernard,Gregory,10546,5,2020-08-13,10:30,"872, 884, 701"
884,Toni,Dobson,10546,5,2020-08-13,10:30,"548, 872, 701"
701,Kevin,Johnson,10546,5,2020-08-13,10:30,"548, 884, 872"
